id,session,inter,g,l,delta,delta_rd,num_rounds
2072,122,13,2.57142853736877,1.85714280605316,0.75,-0.06578947079478847,2
2072,122,14,2.57142853736877,1.85714280605316,0.75,-0.06578947079478847,5
2072,122,15,2.57142853736877,1.85714280605316,0.75,-0.06578947079478847,1
2072,122,16,2.57142853736877,1.85714280605316,0.75,-0.06578947079478847,1
2072,122,17,2.57142853736877,1.85714280605316,0.75,-0.06578947079478847,1
2072,122,18,2.57142853736877,1.85714280605316,0.75,-0.06578947079478847,2
2072,122,19,2.57142853736877,1.85714280605316,0.75,-0.06578947079478847,1
2072,122,20,2.57142853736877,1.85714280605316,0.75,-0.06578947079478847,1
2072,122,21,2.57142853736877,1.85714280605316,0.75,-0.06578947079478847,6
2072,122,22,2.57142853736877,1.85714280605316,0.75,-0.06578947079478847,2
2072,122,23,2.57142853736877,1.85714280605316,0.75,-0.06578947079478847,2
2072,122,24,2.57142853736877,1.85714280605316,0.75,-0.06578947079478847,13
2072,122,25,2.57142853736877,1.85714280605316,0.75,-0.06578947079478847,6
2073,122,1,2.57142853736877,1.85714280605316,0.75,-0.06578947079478847,1
2073,122,2,2.57142853736877,1.85714280605316,0.75,-0.06578947079478847,3
2073,122,3,2.57142853736877,1.85714280605316,0.75,-0.06578947079478847,11
2073,122,4,2.57142853736877,1.85714280605316,0.75,-0.06578947079478847,2
2073,122,5,2.57142853736877,1.85714280605316,0.75,-0.06578947079478847,1
2073,122,6,2.57142853736877,1.85714280605316,0.75,-0.06578947079478847,5
2073,122,7,2.57142853736877,1.85714280605316,0.75,-0.06578947079478847,6
2073,122,8,2.57142853736877,1.85714280605316,0.75,-0.06578947079478847,2
2073,122,9,2.57142853736877,1.85714280605316,0.75,-0.06578947079478847,1
2073,122,10,2.57142853736877,1.85714280605316,0.75,-0.06578947079478847,1
2073,122,11,2.57142853736877,1.85714280605316,0.75,-0.06578947079478847,1
2073,122,12,2.57142853736877,1.85714280605316,0.75,-0.06578947079478847,3
2073,122,13,2.57142853736877,1.85714280605316,0.75,-0.06578947079478847,2
2073,122,14,2.57142853736877,1.85714280605316,0.75,-0.06578947079478847,5
2073,122,15,2.57142853736877,1.85714280605316,0.75,-0.06578947079478847,1
2073,122,16,2.57142853736877,1.85714280605316,0.75,-0.06578947079478847,1
2073,122,17,2.57142853736877,1.85714280605316,0.75,-0.06578947079478847,1
2073,122,18,2.57142853736877,1.85714280605316,0.75,-0.06578947079478847,2
2073,122,19,2.57142853736877,1.85714280605316,0.75,-0.06578947079478847,1
2073,122,20,2.57142853736877,1.85714280605316,0.75,-0.06578947079478847,1
2073,122,21,2.57142853736877,1.85714280605316,0.75,-0.06578947079478847,6
2073,122,22,2.57142853736877,1.85714280605316,0.75,-0.06578947079478847,2
2073,122,23,2.57142853736877,1.85714280605316,0.75,-0.06578947079478847,2
2073,122,24,2.57142853736877,1.85714280605316,0.75,-0.06578947079478847,13
2073,122,25,2.57142853736877,1.85714280605316,0.75,-0.06578947079478847,6
2074,122,1,2.57142853736877,1.85714280605316,0.75,-0.06578947079478847,1
2074,122,2,2.57142853736877,1.85714280605316,0.75,-0.06578947079478847,3
2074,122,3,2.57142853736877,1.85714280605316,0.75,-0.06578947079478847,11
2074,122,4,2.57142853736877,1.85714280605316,0.75,-0.06578947079478847,2
2074,122,5,2.57142853736877,1.85714280605316,0.75,-0.06578947079478847,1
2074,122,6,2.57142853736877,1.85714280605316,0.75,-0.06578947079478847,5
2074,122,7,2.57142853736877,1.85714280605316,0.75,-0.06578947079478847,6
2074,122,8,2.57142853736877,1.85714280605316,0.75,-0.06578947079478847,2
2074,122,9,2.57142853736877,1.85714280605316,0.75,-0.06578947079478847,1
2074,122,10,2.57142853736877,1.85714280605316,0.75,-0.06578947079478847,1
2074,122,11,2.57142853736877,1.85714280605316,0.75,-0.06578947079478847,1
2074,122,12,2.57142853736877,1.85714280605316,0.75,-0.06578947079478847,3
2074,122,13,2.57142853736877,1.85714280605316,0.75,-0.06578947079478847,2
2074,122,14,2.57142853736877,1.85714280605316,0.75,-0.06578947079478847,5
2074,122,15,2.57142853736877,1.85714280605316,0.75,-0.06578947079478847,1
2074,122,16,2.57142853736877,1.85714280605316,0.75,-0.06578947079478847,1
2074,122,17,2.57142853736877,1.85714280605316,0.75,-0.06578947079478847,1
2074,122,18,2.57142853736877,1.85714280605316,0.75,-0.06578947079478847,2
2074,122,19,2.57142853736877,1.85714280605316,0.75,-0.06578947079478847,1
2074,122,20,2.57142853736877,1.85714280605316,0.75,-0.06578947079478847,1
2074,122,21,2.57142853736877,1.85714280605316,0.75,-0.06578947079478847,6
2074,122,22,2.57142853736877,1.85714280605316,0.75,-0.06578947079478847,2
2074,122,23,2.57142853736877,1.85714280605316,0.75,-0.06578947079478847,2
2074,122,24,2.57142853736877,1.85714280605316,0.75,-0.06578947079478847,13
2074,122,25,2.57142853736877,1.85714280605316,0.75,-0.06578947079478847,6
2075,122,1,2.57142853736877,1.85714280605316,0.75,-0.06578947079478847,2
2075,122,2,2.57142853736877,1.85714280605316,0.75,-0.06578947079478847,5
2075,122,3,2.57142853736877,1.85714280605316,0.75,-0.06578947079478847,13
2075,122,4,2.57142853736877,1.85714280605316,0.75,-0.06578947079478847,1
2075,122,5,2.57142853736877,1.85714280605316,0.75,-0.06578947079478847,2
2075,122,6,2.57142853736877,1.85714280605316,0.75,-0.06578947079478847,2
2075,122,7,2.57142853736877,1.85714280605316,0.75,-0.06578947079478847,2
2075,122,8,2.57142853736877,1.85714280605316,0.75,-0.06578947079478847,7
2075,122,9,2.57142853736877,1.85714280605316,0.75,-0.06578947079478847,3
2075,122,10,2.57142853736877,1.85714280605316,0.75,-0.06578947079478847,1
2075,122,11,2.57142853736877,1.85714280605316,0.75,-0.06578947079478847,2
2075,122,12,2.57142853736877,1.85714280605316,0.75,-0.06578947079478847,4
2075,122,13,2.57142853736877,1.85714280605316,0.75,-0.06578947079478847,3
2075,122,14,2.57142853736877,1.85714280605316,0.75,-0.06578947079478847,1
2075,122,15,2.57142853736877,1.85714280605316,0.75,-0.06578947079478847,9
2075,122,16,2.57142853736877,1.85714280605316,0.75,-0.06578947079478847,2
2075,122,17,2.57142853736877,1.85714280605316,0.75,-0.06578947079478847,2
2075,122,18,2.57142853736877,1.85714280605316,0.75,-0.06578947079478847,3
2075,122,19,2.57142853736877,1.85714280605316,0.75,-0.06578947079478847,1
2075,122,20,2.57142853736877,1.85714280605316,0.75,-0.06578947079478847,3
2075,122,21,2.57142853736877,1.85714280605316,0.75,-0.06578947079478847,1
2075,122,22,2.57142853736877,1.85714280605316,0.75,-0.06578947079478847,6
2076,122,1,2.57142853736877,1.85714280605316,0.75,-0.06578947079478847,2
2076,122,2,2.57142853736877,1.85714280605316,0.75,-0.06578947079478847,5
2076,122,3,2.57142853736877,1.85714280605316,0.75,-0.06578947079478847,13
2076,122,4,2.57142853736877,1.85714280605316,0.75,-0.06578947079478847,1
2076,122,5,2.57142853736877,1.85714280605316,0.75,-0.06578947079478847,2
2076,122,6,2.57142853736877,1.85714280605316,0.75,-0.06578947079478847,2
2076,122,7,2.57142853736877,1.85714280605316,0.75,-0.06578947079478847,2
2076,122,8,2.57142853736877,1.85714280605316,0.75,-0.06578947079478847,7
2076,122,9,2.57142853736877,1.85714280605316,0.75,-0.06578947079478847,3
2076,122,10,2.57142853736877,1.85714280605316,0.75,-0.06578947079478847,1
2076,122,11,2.57142853736877,1.85714280605316,0.75,-0.06578947079478847,2
2076,122,12,2.57142853736877,1.85714280605316,0.75,-0.06578947079478847,4
2076,122,13,2.57142853736877,1.85714280605316,0.75,-0.06578947079478847,3
2076,122,14,2.57142853736877,1.85714280605316,0.75,-0.06578947079478847,1
2076,122,15,2.57142853736877,1.85714280605316,0.75,-0.06578947079478847,9
2076,122,16,2.57142853736877,1.85714280605316,0.75,-0.06578947079478847,2
2076,122,17,2.57142853736877,1.85714280605316,0.75,-0.06578947079478847,2
2076,122,18,2.57142853736877,1.85714280605316,0.75,-0.06578947079478847,3
2076,122,19,2.57142853736877,1.85714280605316,0.75,-0.06578947079478847,1
2076,122,20,2.57142853736877,1.85714280605316,0.75,-0.06578947079478847,3
2076,122,21,2.57142853736877,1.85714280605316,0.75,-0.06578947079478847,1
2076,122,22,2.57142853736877,1.85714280605316,0.75,-0.06578947079478847,6
2077,122,1,2.57142853736877,1.85714280605316,0.75,-0.06578947079478847,2
2077,122,2,2.57142853736877,1.85714280605316,0.75,-0.06578947079478847,5
2077,122,3,2.57142853736877,1.85714280605316,0.75,-0.06578947079478847,13
2077,122,4,2.57142853736877,1.85714280605316,0.75,-0.06578947079478847,1
2077,122,5,2.57142853736877,1.85714280605316,0.75,-0.06578947079478847,2
2077,122,6,2.57142853736877,1.85714280605316,0.75,-0.06578947079478847,2
2077,122,7,2.57142853736877,1.85714280605316,0.75,-0.06578947079478847,2
2077,122,8,2.57142853736877,1.85714280605316,0.75,-0.06578947079478847,7
2077,122,9,2.57142853736877,1.85714280605316,0.75,-0.06578947079478847,3
2077,122,10,2.57142853736877,1.85714280605316,0.75,-0.06578947079478847,1
2077,122,11,2.57142853736877,1.85714280605316,0.75,-0.06578947079478847,2
2077,122,12,2.57142853736877,1.85714280605316,0.75,-0.06578947079478847,4
2077,122,13,2.57142853736877,1.85714280605316,0.75,-0.06578947079478847,3
2077,122,14,2.57142853736877,1.85714280605316,0.75,-0.06578947079478847,1
2077,122,15,2.57142853736877,1.85714280605316,0.75,-0.06578947079478847,9
2077,122,16,2.57142853736877,1.85714280605316,0.75,-0.06578947079478847,2
2077,122,17,2.57142853736877,1.85714280605316,0.75,-0.06578947079478847,2
2077,122,18,2.57142853736877,1.85714280605316,0.75,-0.06578947079478847,3
2077,122,19,2.57142853736877,1.85714280605316,0.75,-0.06578947079478847,1
2077,122,20,2.57142853736877,1.85714280605316,0.75,-0.06578947079478847,3
2077,122,21,2.57142853736877,1.85714280605316,0.75,-0.06578947079478847,1
2077,122,22,2.57142853736877,1.85714280605316,0.75,-0.06578947079478847,6
2078,122,1,2.57142853736877,1.85714280605316,0.75,-0.06578947079478847,2
2078,122,2,2.57142853736877,1.85714280605316,0.75,-0.06578947079478847,5
2078,122,3,2.57142853736877,1.85714280605316,0.75,-0.06578947079478847,13
2078,122,4,2.57142853736877,1.85714280605316,0.75,-0.06578947079478847,1
2078,122,5,2.57142853736877,1.85714280605316,0.75,-0.06578947079478847,2
2078,122,6,2.57142853736877,1.85714280605316,0.75,-0.06578947079478847,2
2078,122,7,2.57142853736877,1.85714280605316,0.75,-0.06578947079478847,2
2078,122,8,2.57142853736877,1.85714280605316,0.75,-0.06578947079478847,7
2078,122,9,2.57142853736877,1.85714280605316,0.75,-0.06578947079478847,3
2078,122,10,2.57142853736877,1.85714280605316,0.75,-0.06578947079478847,1
2078,122,11,2.57142853736877,1.85714280605316,0.75,-0.06578947079478847,2
2078,122,12,2.57142853736877,1.85714280605316,0.75,-0.06578947079478847,4
2078,122,13,2.57142853736877,1.85714280605316,0.75,-0.06578947079478847,3
2078,122,14,2.57142853736877,1.85714280605316,0.75,-0.06578947079478847,1
2078,122,15,2.57142853736877,1.85714280605316,0.75,-0.06578947079478847,9
2078,122,16,2.57142853736877,1.85714280605316,0.75,-0.06578947079478847,2
2078,122,17,2.57142853736877,1.85714280605316,0.75,-0.06578947079478847,2
2078,122,18,2.57142853736877,1.85714280605316,0.75,-0.06578947079478847,3
2078,122,19,2.57142853736877,1.85714280605316,0.75,-0.06578947079478847,1
2078,122,20,2.57142853736877,1.85714280605316,0.75,-0.06578947079478847,3
2078,122,21,2.57142853736877,1.85714280605316,0.75,-0.06578947079478847,1
2078,122,22,2.57142853736877,1.85714280605316,0.75,-0.06578947079478847,6
2079,122,1,2.57142853736877,1.85714280605316,0.75,-0.06578947079478847,2
2079,122,2,2.57142853736877,1.85714280605316,0.75,-0.06578947079478847,5
2079,122,3,2.57142853736877,1.85714280605316,0.75,-0.06578947079478847,13
2079,122,4,2.57142853736877,1.85714280605316,0.75,-0.06578947079478847,1
2079,122,5,2.57142853736877,1.85714280605316,0.75,-0.06578947079478847,2
2079,122,6,2.57142853736877,1.85714280605316,0.75,-0.06578947079478847,2
2079,122,7,2.57142853736877,1.85714280605316,0.75,-0.06578947079478847,2
2079,122,8,2.57142853736877,1.85714280605316,0.75,-0.06578947079478847,7
2079,122,9,2.57142853736877,1.85714280605316,0.75,-0.06578947079478847,3
2079,122,10,2.57142853736877,1.85714280605316,0.75,-0.06578947079478847,1
2079,122,11,2.57142853736877,1.85714280605316,0.75,-0.06578947079478847,2
2079,122,12,2.57142853736877,1.85714280605316,0.75,-0.06578947079478847,4
2079,122,13,2.57142853736877,1.85714280605316,0.75,-0.06578947079478847,3
2079,122,14,2.57142853736877,1.85714280605316,0.75,-0.06578947079478847,1
2079,122,15,2.57142853736877,1.85714280605316,0.75,-0.06578947079478847,9
2079,122,16,2.57142853736877,1.85714280605316,0.75,-0.06578947079478847,2
2079,122,17,2.57142853736877,1.85714280605316,0.75,-0.06578947079478847,2
2079,122,18,2.57142853736877,1.85714280605316,0.75,-0.06578947079478847,3
2079,122,19,2.57142853736877,1.85714280605316,0.75,-0.06578947079478847,1
2079,122,20,2.57142853736877,1.85714280605316,0.75,-0.06578947079478847,3
2079,122,21,2.57142853736877,1.85714280605316,0.75,-0.06578947079478847,1
2079,122,22,2.57142853736877,1.85714280605316,0.75,-0.06578947079478847,6
2080,122,1,2.57142853736877,1.85714280605316,0.75,-0.06578947079478847,2
2080,122,2,2.57142853736877,1.85714280605316,0.75,-0.06578947079478847,5
2080,122,3,2.57142853736877,1.85714280605316,0.75,-0.06578947079478847,13
2080,122,4,2.57142853736877,1.85714280605316,0.75,-0.06578947079478847,1
2080,122,5,2.57142853736877,1.85714280605316,0.75,-0.06578947079478847,2
2080,122,6,2.57142853736877,1.85714280605316,0.75,-0.06578947079478847,2
2080,122,7,2.57142853736877,1.85714280605316,0.75,-0.06578947079478847,2
2080,122,8,2.57142853736877,1.85714280605316,0.75,-0.06578947079478847,7
2080,122,9,2.57142853736877,1.85714280605316,0.75,-0.06578947079478847,3
2080,122,10,2.57142853736877,1.85714280605316,0.75,-0.06578947079478847,1
2080,122,11,2.57142853736877,1.85714280605316,0.75,-0.06578947079478847,2
2080,122,12,2.57142853736877,1.85714280605316,0.75,-0.06578947079478847,4
2080,122,13,2.57142853736877,1.85714280605316,0.75,-0.06578947079478847,3
2080,122,14,2.57142853736877,1.85714280605316,0.75,-0.06578947079478847,1
2080,122,15,2.57142853736877,1.85714280605316,0.75,-0.06578947079478847,9
2080,122,16,2.57142853736877,1.85714280605316,0.75,-0.06578947079478847,2
2080,122,17,2.57142853736877,1.85714280605316,0.75,-0.06578947079478847,2
2080,122,18,2.57142853736877,1.85714280605316,0.75,-0.06578947079478847,3
2080,122,19,2.57142853736877,1.85714280605316,0.75,-0.06578947079478847,1
2080,122,20,2.57142853736877,1.85714280605316,0.75,-0.06578947079478847,3
2080,122,21,2.57142853736877,1.85714280605316,0.75,-0.06578947079478847,1
2080,122,22,2.57142853736877,1.85714280605316,0.75,-0.06578947079478847,6
2081,122,1,2.57142853736877,1.85714280605316,0.75,-0.06578947079478847,2
2081,122,2,2.57142853736877,1.85714280605316,0.75,-0.06578947079478847,5
2081,122,3,2.57142853736877,1.85714280605316,0.75,-0.06578947079478847,13
2081,122,4,2.57142853736877,1.85714280605316,0.75,-0.06578947079478847,1
2081,122,5,2.57142853736877,1.85714280605316,0.75,-0.06578947079478847,2
2081,122,6,2.57142853736877,1.85714280605316,0.75,-0.06578947079478847,2
2081,122,7,2.57142853736877,1.85714280605316,0.75,-0.06578947079478847,2
2081,122,8,2.57142853736877,1.85714280605316,0.75,-0.06578947079478847,7
2081,122,9,2.57142853736877,1.85714280605316,0.75,-0.06578947079478847,3
2081,122,10,2.57142853736877,1.85714280605316,0.75,-0.06578947079478847,1
2081,122,11,2.57142853736877,1.85714280605316,0.75,-0.06578947079478847,2
2081,122,12,2.57142853736877,1.85714280605316,0.75,-0.06578947079478847,4
2081,122,13,2.57142853736877,1.85714280605316,0.75,-0.06578947079478847,3
2081,122,14,2.57142853736877,1.85714280605316,0.75,-0.06578947079478847,1
2081,122,15,2.57142853736877,1.85714280605316,0.75,-0.06578947079478847,9
2081,122,16,2.57142853736877,1.85714280605316,0.75,-0.06578947079478847,2
2081,122,17,2.57142853736877,1.85714280605316,0.75,-0.06578947079478847,2
2081,122,18,2.57142853736877,1.85714280605316,0.75,-0.06578947079478847,3
2081,122,19,2.57142853736877,1.85714280605316,0.75,-0.06578947079478847,1
2081,122,20,2.57142853736877,1.85714280605316,0.75,-0.06578947079478847,3
2081,122,21,2.57142853736877,1.85714280605316,0.75,-0.06578947079478847,1
2081,122,22,2.57142853736877,1.85714280605316,0.75,-0.06578947079478847,6
2082,122,1,2.57142853736877,1.85714280605316,0.75,-0.06578947079478847,2
2082,122,2,2.57142853736877,1.85714280605316,0.75,-0.06578947079478847,5
2082,122,3,2.57142853736877,1.85714280605316,0.75,-0.06578947079478847,13
2082,122,4,2.57142853736877,1.85714280605316,0.75,-0.06578947079478847,1
2082,122,5,2.57142853736877,1.85714280605316,0.75,-0.06578947079478847,2
2082,122,6,2.57142853736877,1.85714280605316,0.75,-0.06578947079478847,2
2082,122,7,2.57142853736877,1.85714280605316,0.75,-0.06578947079478847,2
2082,122,8,2.57142853736877,1.85714280605316,0.75,-0.06578947079478847,7
2082,122,9,2.57142853736877,1.85714280605316,0.75,-0.06578947079478847,3
2082,122,10,2.57142853736877,1.85714280605316,0.75,-0.06578947079478847,1
2082,122,11,2.57142853736877,1.85714280605316,0.75,-0.06578947079478847,2
2082,122,12,2.57142853736877,1.85714280605316,0.75,-0.06578947079478847,4
2082,122,13,2.57142853736877,1.85714280605316,0.75,-0.06578947079478847,3
2082,122,14,2.57142853736877,1.85714280605316,0.75,-0.06578947079478847,1
2082,122,15,2.57142853736877,1.85714280605316,0.75,-0.06578947079478847,9
2082,122,16,2.57142853736877,1.85714280605316,0.75,-0.06578947079478847,2
2082,122,17,2.57142853736877,1.85714280605316,0.75,-0.06578947079478847,2
2082,122,18,2.57142853736877,1.85714280605316,0.75,-0.06578947079478847,3
2082,122,19,2.57142853736877,1.85714280605316,0.75,-0.06578947079478847,1
2082,122,20,2.57142853736877,1.85714280605316,0.75,-0.06578947079478847,3
2082,122,21,2.57142853736877,1.85714280605316,0.75,-0.06578947079478847,1
2082,122,22,2.57142853736877,1.85714280605316,0.75,-0.06578947079478847,6
2083,122,1,2.57142853736877,1.85714280605316,0.75,-0.06578947079478847,2
2083,122,2,2.57142853736877,1.85714280605316,0.75,-0.06578947079478847,5
2083,122,3,2.57142853736877,1.85714280605316,0.75,-0.06578947079478847,13
2083,122,4,2.57142853736877,1.85714280605316,0.75,-0.06578947079478847,1
2083,122,5,2.57142853736877,1.85714280605316,0.75,-0.06578947079478847,2
2083,122,6,2.57142853736877,1.85714280605316,0.75,-0.06578947079478847,2
2083,122,7,2.57142853736877,1.85714280605316,0.75,-0.06578947079478847,2
2083,122,8,2.57142853736877,1.85714280605316,0.75,-0.06578947079478847,7
2083,122,9,2.57142853736877,1.85714280605316,0.75,-0.06578947079478847,3
2083,122,10,2.57142853736877,1.85714280605316,0.75,-0.06578947079478847,1
2083,122,11,2.57142853736877,1.85714280605316,0.75,-0.06578947079478847,2
2083,122,12,2.57142853736877,1.85714280605316,0.75,-0.06578947079478847,4
2083,122,13,2.57142853736877,1.85714280605316,0.75,-0.06578947079478847,3
2083,122,14,2.57142853736877,1.85714280605316,0.75,-0.06578947079478847,1
